 enc_1_300 enc_2_300 enc_3_300
09378630 -1.381240963935852 -0.15036310255527496 1.0537065267562866
09386900 -1.6244522333145142 -0.5320103168487549 1.2098608016967773
09404450 -1.929589867591858 0.1617620587348938 1.5471470355987549
09430500 -1.833204984664917 -0.39458411931991577 1.215697169303894
09430600 -0.7220481038093567 -0.40539151430130005 0.2286449372768402
09480000 -1.794052243232727 -0.49521487951278687 0.7757998704910278
09492400 -1.4334962368011475 1.5701196193695068 1.1655526161193848
09494000 -1.876238465309143 0.30350422859191895 1.114750623703003
09497980 -1.6659131050109863 -0.5582435727119446 0.859965980052948
09505350 -1.3275375366210938 -0.4399123191833496 0.598038375377655
09505800 -1.6361463069915771 -0.3916315734386444 1.0609288215637207
09508300 -0.8486999273300171 -1.5922083854675293 -1.2444995641708374
09510200 -1.5501675605773926 -0.8680920004844666 0.48527470231056213
09512280 -1.5551552772521973 -0.8813442587852478 0.28381356596946716
09513780 -1.6366767883300781 -1.1981756687164307 -0.14685119688510895
10172700 -1.9649369716644287 -0.03353695198893547 1.4600296020507812
10172800 -0.8398751616477966 2.4722676277160645 1.2210043668746948
10205030 -1.9444949626922607 0.13128525018692017 1.2981433868408203
10234500 -2.02113676071167 0.5339899063110352 0.9939764738082886
10242000 -1.7754746675491333 0.33218398690223694 0.8348021507263184
10244950 -2.610964298248291 0.8626362085342407 0.9728612303733826
10249300 -2.125147819519043 0.1330750584602356 1.2470535039901733
10258500 -1.750563621520996 -0.5734124183654785 1.124238133430481
10259000 -1.9639397859573364 0.20140020549297333 1.4988563060760498
10259200 -1.6839945316314697 -0.6030288934707642 1.0186419486999512
10263500 -2.02473521232605 0.2723730802536011 1.0526556968688965
10316500 0.9886246919631958 -0.1653168797492981 0.6234775185585022
10329500 -1.8420162200927734 -0.10494905710220337 1.1989984512329102
10336645 0.8795588612556458 -0.43182724714279175 0.02726333774626255
10336660 1.123304009437561 -0.503384530544281 -0.5245818495750427
10343500 -0.9610579013824463 0.32867902517318726 0.19849194586277008
10396000 -1.3945825099945068 0.9364277720451355 1.029676079750061
11098000 -1.1989961862564087 -1.3025745153427124 0.20110175013542175
11124500 -1.3102521896362305 -0.5766803622245789 1.0819292068481445
11141280 -1.5950865745544434 -0.4664765000343323 1.2041571140289307
11143000 0.012581787072122097 0.8071298599243164 1.1077483892440796
11148900 -0.4634431004524231 -1.0585523843765259 -0.5874999165534973
11151300 -1.7552634477615356 -0.5793666839599609 1.0323630571365356
11162500 -0.9297479391098022 -0.3017403781414032 -0.27064964175224304
11176400 -1.6077356338500977 -0.6456185579299927 0.5711830258369446
11180500 -1.7398704290390015 -0.699221670627594 0.42926934361457825
11180960 -1.4594507217407227 -0.6838865280151367 -0.5791543126106262
11224500 -1.7482882738113403 -0.517565131187439 1.1642861366271973
11230500 0.6873904466629028 1.079620599746704 0.669106125831604
11237500 0.6083319783210754 -0.8182058930397034 -0.288029283285141
11253310 -1.7796801328659058 -0.5745537877082825 1.0838581323623657
11264500 0.8865957856178284 0.46332818269729614 0.5773645639419556
11266500 0.7423080205917358 0.483994722366333 0.622330904006958
11274500 -1.6534943580627441 -0.756737232208252 0.8433889746665955
11274630 -1.6775730848312378 -0.44350379705429077 1.1756610870361328
11284400 -1.2575061321258545 -1.7195435762405396 -1.2873523235321045
11381500 -1.2439762353897095 1.6708720922470093 0.25409048795700073
11383500 -1.3288336992263794 0.5252789258956909 0.1865641176700592
11451100 0.2505178451538086 -0.0013281269930303097 -0.21048545837402344
11468500 0.46102192997932434 -0.15072882175445557 0.4598628282546997
11473900 0.07510323822498322 0.372614324092865 0.2373146265745163
11475560 1.2920804023742676 0.6075897812843323 0.6559639573097229
11476600 1.4867368936538696 1.3753260374069214 1.7096529006958008
11478500 0.6624559760093689 0.34711188077926636 -0.5226878523826599
11480390 0.5944226980209351 0.18937373161315918 0.03983529657125473
11481200 0.6192631721496582 0.3048360347747803 -0.7554049491882324
11482500 0.9912682175636292 0.9328093528747559 0.9332594871520996
11522500 0.05315522849559784 1.5756094455718994 1.8776696920394897
11523200 0.2942822575569153 0.6419567465782166 1.3450156450271606
11528700 -0.19220289587974548 1.0824888944625854 1.77249276638031
11532500 1.3399486541748047 1.1876094341278076 0.5659886598587036
12010000 1.3054609298706055 1.46006178855896 0.5344642996788025
12013500 0.6017778515815735 1.046393871307373 1.1132060289382935
12020000 1.4242342710494995 1.0558373928070068 -0.12113983184099197
12025700 0.765475332736969 1.4352988004684448 0.7920849919319153
12035000 1.010972261428833 1.8751375675201416 1.1881535053253174
12040500 1.6043128967285156 0.7225255966186523 -0.4968113899230957
12041200 1.0813689231872559 2.0178163051605225 0.00040613056626170874
12048000 -1.0900964736938477 2.3879318237304688 1.5322226285934448
12054000 0.5752142071723938 1.0324668884277344 -0.5860395431518555
12056500 1.3959243297576904 0.7244579792022705 -0.5607052445411682
12073500 -1.3542182445526123 0.9906398057937622 0.009614492766559124
12082500 0.021753087639808655 2.5747013092041016 0.43139395117759705
12092000 -0.06557940691709518 3.080274820327759 -0.3037037253379822
12114500 1.1322182416915894 0.8437296748161316 0.4220900237560272
12115000 0.9619652032852173 1.0251115560531616 0.48955103754997253
12115500 1.5801142454147339 0.7126472592353821 -0.18500635027885437
12117000 -0.21616002917289734 2.680182933807373 1.3713279962539673
12145500 0.46683135628700256 0.8939222097396851 0.45459896326065063
12147500 1.4836931228637695 1.2398930788040161 -0.7977651953697205
12147600 2.574939250946045 0.08681757003068924 -3.210324764251709
12167000 1.0362777709960938 0.9643475413322449 -0.23156282305717468
12175500 0.13556791841983795 4.069112777709961 -0.5857998728752136
12178100 0.8427996039390564 1.550856113433838 -0.11803067475557327
12186000 1.0653010606765747 1.621507167816162 0.26514726877212524
12189500 0.44842976331710815 1.9069252014160156 0.2708834111690521
12358500 0.5537817478179932 1.231347918510437 1.2161855697631836
12390700 -0.6033127903938293 1.767716884613037 1.3339769840240479
12411000 0.6115149855613708 0.8870490789413452 0.9974935054779053
12414500 0.3204357922077179 1.5079467296600342 1.3649966716766357
12447390 0.14827650785446167 0.363839328289032 1.3331085443496704
12451000 1.4200680255889893 1.7951260805130005 1.066595196723938
12488500 0.49184945225715637 1.7227513790130615 1.8131366968154907
13011500 0.5089345574378967 0.06100098788738251 1.0495855808258057
13011900 -0.05605523660778999 1.7130465507507324 1.7824299335479736
13018300 -1.2831920385360718 1.9316469430923462 1.595312237739563
13023000 -0.9342362880706787 2.3515331745147705 1.2915374040603638
13083000 -2.0235226154327393 0.32487183809280396 1.490431785583496
13161500 -1.6817971467971802 0.32881081104278564 1.1832952499389648
13235000 -0.41416800022125244 2.311546802520752 1.8239963054656982
13240000 1.3799713850021362 -0.05619338899850845 0.624279797077179
13313000 0.28019994497299194 0.8028213381767273 1.4211047887802124
13331500 0.3013211488723755 1.726089596748352 1.8713788986206055
13337000 0.5717172026634216 1.4194484949111938 1.7584623098373413
13338500 -1.0877845287322998 1.4467777013778687 1.2241723537445068
13340000 -0.12853331863880157 2.020991563796997 1.9604458808898926
13340600 0.23762674629688263 1.7239848375320435 1.719206690788269
14020000 0.13353049755096436 1.0671366453170776 0.9878492951393127
14137000 0.046594347804784775 2.122917413711548 0.8418872356414795
14138800 1.7827966213226318 0.10933414846658707 -0.8324238657951355
14138870 1.4115327596664429 1.156991958618164 0.147069051861763
14138900 2.074009656906128 1.1554807424545288 -0.5329959392547607
14139800 1.761597752571106 1.1576277017593384 -0.40683838725090027
14141500 1.3256372213363647 1.2229483127593994 0.26403167843818665
14154500 0.2879042327404022 0.48204976320266724 0.04652422294020653
14158500 -1.0768378973007202 3.7868025302886963 2.47391939163208
14158790 1.2795602083206177 0.6412782669067383 0.41575589776039124
14166500 0.3381573259830475 1.312911033630371 1.3580340147018433
14182500 1.4761817455291748 0.8657844066619873 -0.4533596932888031
14185000 0.831945538520813 0.909842848777771 0.38524314761161804
14185900 1.404181957244873 0.8059859275817871 0.08464683592319489
14222500 0.7153567671775818 1.397978663444519 0.9114537239074707
14236200 0.9025697708129883 1.462831974029541 1.076023817062378
14301000 0.7276080846786499 1.490479588508606 2.1166090965270996
14305500 1.448485016822815 1.8372536897659302 0.7342434525489807
14306500 0.615009605884552 1.5036944150924683 1.5287073850631714
14309500 0.5393474698066711 0.6069687604904175 0.4589811861515045
14316700 0.5190962553024292 0.46643301844596863 -0.12578299641609192
14325000 1.131972074508667 0.931424081325531 0.5652143359184265
14400000 2.284350872039795 1.5143287181854248 1.319923996925354
