 enc_1_301 enc_2_301 enc_3_301
09312600 -1.6668764352798462 -0.49668025970458984 -0.3903052508831024
09352900 0.3631518483161926 -0.24103862047195435 -1.006352186203003
09378630 -1.2659376859664917 -0.2850939631462097 -0.2469823807477951
09386900 -1.8982398509979248 -0.755625307559967 0.13804087042808533
09404450 -2.0009729862213135 -1.1366719007492065 -0.3292149007320404
09430500 -1.9430890083312988 -0.9146673083305359 0.06077669560909271
09430600 -0.7569072842597961 -0.16965071856975555 0.40563690662384033
09480000 -1.813080072402954 -0.9036729335784912 0.3242429792881012
09492400 -1.044003963470459 -1.98104727268219 -1.1982656717300415
09494000 -1.8231518268585205 -0.9924238324165344 -0.43681836128234863
09497980 -1.7382909059524536 -0.9245770573616028 0.3805679380893707
09505350 -1.4888352155685425 -0.8673751950263977 0.5145512223243713
09505800 -1.7119286060333252 -1.0029370784759521 0.292133092880249
09508300 -0.04476619139313698 -0.3086659014225006 2.215510368347168
09510200 -1.7408121824264526 -0.725342333316803 0.6959978938102722
09512280 -1.4554600715637207 -0.722389817237854 0.7551160454750061
09513780 -1.3250535726547241 -0.783166229724884 1.203820824623108
10172700 -1.916765809059143 -1.0580015182495117 0.07055335491895676
10172800 -0.7633928656578064 -2.147768974304199 -1.9426189661026
10205030 -1.668321967124939 -0.7194833755493164 -0.1627032458782196
10234500 -1.4012539386749268 -1.4666558504104614 -0.14392539858818054
10242000 -1.2578412294387817 -1.0067739486694336 0.0316891148686409
10244950 -1.3933521509170532 -2.3460819721221924 0.2593841850757599
10249300 -1.9378694295883179 -1.2880836725234985 -0.2792963981628418
10258500 -2.054464817047119 -0.8870124816894531 0.3148164749145508
10259000 -2.1448569297790527 -1.4221274852752686 -0.013593895360827446
10259200 -2.0026400089263916 -0.8616595268249512 0.3668712079524994
10263500 -1.5620981454849243 -1.8611818552017212 0.2109518200159073
10316500 0.11444095522165298 1.0264042615890503 -0.40283262729644775
10329500 -1.8034887313842773 -0.969167947769165 0.13890716433525085
10336645 0.3012176752090454 0.94788658618927 -0.004123026505112648
10336660 0.7071549892425537 0.8296857476234436 0.7097435593605042
10343500 -0.6370862722396851 -1.1700159311294556 -0.2520098388195038
10396000 -1.2589247226715088 -1.5921167135238647 -0.8613273501396179
11098000 -1.1715389490127563 -0.5439168214797974 1.3850860595703125
11124500 -1.6551495790481567 -0.8726711273193359 0.5057715773582458
11141280 -1.5936096906661987 -1.2573107481002808 0.424271821975708
11143000 -0.8007289171218872 -0.2602047324180603 -0.8567703366279602
11148900 0.11083878576755524 -0.16114546358585358 1.5253134965896606
11151300 -1.972064733505249 -1.103825569152832 0.3849741220474243
11162500 -0.44667235016822815 -0.9366041421890259 1.1991573572158813
11176400 -1.5587165355682373 -1.332262635231018 0.5742722153663635
11180500 -1.501703143119812 -1.4752551317214966 0.9388899207115173
11180960 -0.5865079760551453 -1.4551901817321777 1.679799199104309
11224500 -2.009535074234009 -1.0871436595916748 0.369829922914505
11230500 -0.3979409337043762 0.04683684557676315 -1.4962403774261475
11237500 0.4775857925415039 0.8103097677230835 0.3817419409751892
11253310 -2.067203998565674 -1.04401695728302 0.36397990584373474
11264500 -0.0034839503932744265 0.3662986159324646 -0.8232723474502563
11266500 -0.0943898931145668 0.26725342869758606 -0.8203489780426025
11274500 -1.7409182786941528 -1.14630925655365 0.46202996373176575
11274630 -1.8954408168792725 -1.145524024963379 0.2346453219652176
11284400 -0.06830273568630219 -1.2500075101852417 2.6767091751098633
11381500 -0.7607768177986145 -1.9788695573806763 -1.3405005931854248
11383500 -0.9399089217185974 -1.5891284942626953 0.1204729899764061
11451100 0.168710857629776 0.298654168844223 0.3857268989086151
11468500 -0.17178566753864288 0.470948189496994 0.3427814841270447
11473900 -0.3241843283176422 -0.08134735375642776 -0.01981215551495552
11475560 0.3542158603668213 0.5758429169654846 0.002895449986681342
11476600 -0.25786688923835754 0.940269410610199 -0.8021804094314575
11478500 0.45087340474128723 0.5920179486274719 0.32145506143569946
11480390 0.2992652654647827 0.5166888236999512 0.38335806131362915
11481200 0.16126146912574768 0.5476800203323364 0.1836835891008377
11482500 -0.38417848944664 0.6837159991264343 -0.8898756504058838
11522500 -0.7212737202644348 -0.35586750507354736 -2.1373820304870605
11523200 -0.04077543318271637 0.07628929615020752 -0.42611101269721985
11528700 -1.2528437376022339 -0.5626387596130371 -0.9199299216270447
11532500 0.1084536463022232 0.7942050099372864 -0.8590691685676575
12010000 0.06597797572612762 0.6168773770332336 -1.1245090961456299
12013500 -0.3162311017513275 0.2814747393131256 -0.8474187254905701
12020000 0.6868429780006409 0.6600732803344727 -0.2524065673351288
12025700 0.021197063848376274 0.13958792388439178 -1.452799916267395
12035000 0.0953180119395256 0.05660642310976982 -1.5349833965301514
12040500 1.2968658208847046 0.8710670471191406 -0.4372965693473816
12041200 0.9903015494346619 -0.22319337725639343 -2.2019214630126953
12048000 -1.1956595182418823 -2.112828493118286 -2.218661308288574
12054000 0.8034384250640869 -0.08576415479183197 -0.7712430357933044
12056500 1.2308111190795898 0.6067934632301331 -0.7648280262947083
12073500 -0.6472663879394531 -2.032095432281494 -0.2554548978805542
12082500 0.3364179730415344 -1.0466212034225464 -2.4108617305755615
12092000 0.9574547410011292 -1.813696265220642 -2.428873300552368
12114500 0.6275182962417603 0.4069146513938904 -0.7908796668052673
12115000 0.5430335402488708 0.2699257731437683 -1.0052757263183594
12115500 1.0593581199645996 0.531581699848175 -0.6911423206329346
12117000 -0.26243916153907776 -0.828620195388794 -1.9383156299591064
12145500 0.21039877831935883 -0.031407762318849564 -1.0417892932891846
12147500 1.4221038818359375 0.4713510572910309 -1.096397876739502
12147600 3.7913951873779297 2.0049750804901123 1.5935461521148682
12167000 0.8966569304466248 0.38648903369903564 -0.9381534457206726
12175500 1.6065033674240112 -1.90440034866333 -3.354983329772949
12178100 0.7478629350662231 -0.09026957303285599 -1.6638002395629883
12186000 0.6544981002807617 0.24384333193302155 -1.5960005521774292
12189500 0.3334750831127167 -0.45442163944244385 -1.9166158437728882
12358500 -0.10530898720026016 -0.1590415984392166 -1.6380283832550049
12390700 -1.1031088829040527 -1.1122541427612305 -2.1048545837402344
12411000 -0.10368860512971878 0.08544575423002243 -1.2779518365859985
12414500 -0.6459622979164124 -0.49425002932548523 -2.0308496952056885
12447390 -0.6014565825462341 0.21118329465389252 -0.6197013258934021
12451000 0.5438318252563477 0.35689470171928406 -1.5512619018554688
12488500 -0.1457088589668274 -0.5836060643196106 -1.9152703285217285
13011500 -0.33567050099372864 0.7601116895675659 -0.7336958646774292
13011900 -0.8762279748916626 -0.6068962216377258 -1.7636696100234985
13018300 -1.5071001052856445 -1.6678327322006226 -1.5810532569885254
13023000 -1.0780510902404785 -1.856682300567627 -1.825000286102295
13083000 -1.8284765481948853 -0.9682605266571045 -0.1297731101512909
13161500 -1.742622971534729 -0.7653584480285645 -0.45855191349983215
13235000 -1.4426203966140747 -1.6990246772766113 -2.436227798461914
13240000 0.04718034714460373 1.0666427612304688 -0.9310699701309204
13313000 -0.8573611974716187 0.002455857116729021 -1.7040026187896729
13331500 -1.0966241359710693 -0.7827853560447693 -2.739790916442871
13337000 -0.8178315162658691 -0.2571769952774048 -2.4190194606781006
13338500 -1.4758219718933105 -1.5704338550567627 -1.630968451499939
13340000 -1.4391579627990723 -0.9993318319320679 -2.9719152450561523
13340600 -0.6414476633071899 -0.8290485739707947 -2.1768486499786377
14020000 -0.2866821587085724 -0.4587083160877228 -1.3225014209747314
14137000 0.04413121938705444 -0.7118200659751892 -1.5291218757629395
14138800 1.4979718923568726 0.7915499210357666 0.24131940305233002
14138870 0.9102927446365356 0.07237553596496582 -1.039095401763916
14138900 1.5913587808609009 0.6406628489494324 -0.7973887324333191
14139800 1.3916616439819336 0.21613354980945587 -0.8794448971748352
14141500 0.8791974186897278 -0.02586769126355648 -1.1622949838638306
14154500 -0.16951744258403778 -0.08791247755289078 -0.293644517660141
14158500 -1.3519926071166992 -1.4801783561706543 -3.4044089317321777
14158790 0.4528411328792572 0.48391154408454895 -0.6412609219551086
14166500 -0.7610023617744446 0.044149674475193024 -1.0518693923950195
14182500 1.0298912525177002 0.32776862382888794 -0.7679088711738586
14185000 0.11889752000570297 0.11457440257072449 -0.9074815511703491
14185900 0.5450058579444885 0.5862834453582764 -0.7945488095283508
14222500 0.07974123954772949 -0.004640343599021435 -1.5415149927139282
14236200 0.11042353510856628 0.169913187623024 -1.6542004346847534
14301000 -0.7172956466674805 0.32113561034202576 -1.4795197248458862
14305500 0.28621628880500793 0.554700493812561 -0.9557953476905823
14306500 -0.6581822633743286 0.20014086365699768 -1.2286152839660645
14309500 -0.34244775772094727 0.19206155836582184 -0.04797220602631569
14316700 -0.10024873167276382 0.04858022555708885 -0.23017175495624542
14325000 -0.00215911865234375 0.6865807771682739 -0.4275040626525879
14400000 0.08197565376758575 1.3820643424987793 -0.7616367340087891
