 enc_1_303 enc_2_303 enc_3_303
09352900 0.6563130021095276 0.726646363735199 -1.0508188009262085
09378630 1.0017002820968628 -1.534161925315857 -0.06277426332235336
09386900 1.4325357675552368 -1.838157296180725 0.19342108070850372
09404450 1.3789337873458862 -2.0407989025115967 -0.6107836961746216
09430500 1.399702548980713 -1.9780044555664062 -0.031785331666469574
09430600 0.7973108887672424 -0.6220678091049194 0.47879403829574585
09480000 0.8315934538841248 -1.9151949882507324 -0.005129008088260889
09492400 0.8895649909973145 -1.1440623998641968 -1.6707303524017334
09494000 1.0738481283187866 -1.86629319190979 -0.5968658924102783
09497980 1.1716681718826294 -1.8796162605285645 0.18268726766109467
09505350 1.126654863357544 -1.6803383827209473 0.5731348395347595
09505800 1.4670968055725098 -1.9156436920166016 0.14135567843914032
09508300 -1.0345498323440552 -1.0744949579238892 0.9173599481582642
09510200 0.9295673966407776 -1.8432906866073608 0.440068781375885
09512280 0.5508213639259338 -1.7421244382858276 0.22526684403419495
09513780 0.05028361827135086 -1.9116531610488892 0.23782014846801758
10172700 1.3317619562149048 -2.117969036102295 -0.409496009349823
10172800 0.5594962239265442 -0.3555539548397064 -2.400838613510132
10205030 0.8985336422920227 -1.852294921875 -0.5788180828094482
10234500 0.4316296875476837 -1.699746012687683 -1.1666247844696045
10242000 0.5894050002098083 -1.5119316577911377 -0.822149395942688
10244950 0.32665160298347473 -2.3937935829162598 -1.528817057609558
10249300 0.7143727540969849 -2.044396162033081 -0.9342010617256165
10258500 1.2031017541885376 -2.0548577308654785 0.13151609897613525
10259000 1.2098662853240967 -2.2874302864074707 -0.6207023859024048
10259200 1.2298719882965088 -2.0027120113372803 0.19953839480876923
10263500 0.6256465315818787 -2.2293033599853516 -1.0436192750930786
10316500 0.17141415178775787 0.9025363922119141 0.006506654433906078
10329500 0.8630092144012451 -2.011467695236206 -0.2810981571674347
10336645 0.36995211243629456 1.084857702255249 0.38355839252471924
10336660 -0.988681435585022 1.2327520847320557 0.5448241829872131
10343500 -0.42114487290382385 -0.7273663878440857 -0.7611212730407715
10396000 0.413957804441452 -1.1933788061141968 -1.2420952320098877
11098000 0.15025950968265533 -1.7823187112808228 0.33954107761383057
11124500 1.313605546951294 -1.7933170795440674 0.1843678206205368
11141280 1.1358582973480225 -2.0499703884124756 -0.11736238747835159
11143000 1.3955796957015991 0.08283942937850952 -0.5993925929069519
11148900 -0.2029842585325241 -0.6108781695365906 1.1361690759658813
11151300 1.1854183673858643 -2.0708835124969482 0.12187055498361588
11162500 0.10456206649541855 -0.9689757823944092 0.20207306742668152
11176400 0.7629791498184204 -2.0063440799713135 0.08963704109191895
11180500 0.6579994559288025 -2.0926480293273926 0.17816966772079468
11180960 -0.14068327844142914 -1.6676018238067627 0.4539991319179535
11224500 1.1836726665496826 -2.1278607845306396 0.10172836482524872
11230500 0.26841747760772705 0.7291052937507629 -1.260933756828308
11237500 0.24876870214939117 0.8253170251846313 0.32857993245124817
11253310 1.1842832565307617 -2.1251471042633057 0.13588537275791168
11264500 0.3012442886829376 1.0144315958023071 -0.725700318813324
11266500 0.4111863374710083 1.0491777658462524 -0.744929850101471
11274500 0.8411319255828857 -2.0757977962493896 0.16119076311588287
11274630 1.1976515054702759 -2.0341789722442627 -0.032655149698257446
11284400 -0.8911355137825012 -1.738332748413086 1.3330551385879517
11381500 0.32971781492233276 -0.5564041137695312 -1.7810958623886108
11383500 0.0005691294791176915 -1.4774421453475952 -1.2599072456359863
11451100 -0.27150797843933105 -0.1224704161286354 0.24580155313014984
11468500 0.37791669368743896 -0.11616355180740356 0.4287063181400299
11473900 0.4600963890552521 0.04545978084206581 -0.09314610064029694
11475560 -0.018364636227488518 0.6149165034294128 -0.059584036469459534
11476600 1.3746274709701538 0.95220547914505 -0.4065302014350891
11478500 -0.34127482771873474 0.3305482864379883 -0.07737108319997787
11480390 -0.13598600029945374 0.08684476464986801 0.25457364320755005
11481200 -0.40564242005348206 0.32927393913269043 -0.19991055130958557
11482500 1.2068779468536377 0.7507759928703308 -0.5825067162513733
11522500 1.5753287076950073 0.7913739681243896 -1.404537558555603
11523200 1.0933716297149658 0.8932068347930908 -0.8689951300621033
11528700 1.7321025133132935 -0.37572163343429565 -1.1453193426132202
11532500 0.41888535022735596 1.4609473943710327 -0.9642489552497864
12010000 1.5209550857543945 1.1209017038345337 -1.2938227653503418
12013500 1.8297621011734009 0.38862186670303345 -0.8619246482849121
12020000 -0.41335052251815796 0.6450583934783936 -0.7882024049758911
12025700 0.9648078083992004 0.9895688891410828 -1.307766079902649
12035000 2.286829710006714 1.2726811170578003 -1.6289052963256836
12040500 0.6424801349639893 1.567583680152893 -0.4575560986995697
12041200 2.131345272064209 1.8542506694793701 -1.3765290975570679
12048000 0.6716423034667969 -0.40326157212257385 -2.8652820587158203
12054000 0.0653957650065422 1.1022272109985352 -0.9131315350532532
12056500 -0.08304502069950104 1.613403081893921 -0.7114330530166626
12073500 -0.05204733833670616 -1.2802700996398926 -1.4910154342651367
12082500 2.541379451751709 1.4716230630874634 -2.176387310028076
12092000 1.914891242980957 1.6088048219680786 -2.267827272415161
12114500 0.7702332735061646 1.2386577129364014 -0.9632357358932495
12115000 0.7932623624801636 1.1027377843856812 -1.1872944831848145
12115500 -0.25796446204185486 1.3387870788574219 -1.0487794876098633
12117000 3.1162526607513428 1.2696164846420288 -2.2629470825195312
12145500 0.9388768672943115 0.6285157203674316 -0.9455479383468628
12147500 0.5758771896362305 2.002870559692383 -1.4081840515136719
12147600 -3.342963457107544 1.3798884153366089 0.45708250999450684
12167000 0.9145404696464539 1.3405674695968628 -0.5207574963569641
12175500 1.336707353591919 1.8010728359222412 -2.914551019668579
12178100 0.7419508695602417 1.4723702669143677 -1.3772914409637451
12186000 1.2716962099075317 1.3456803560256958 -1.3842636346817017
12189500 1.9629733562469482 1.2795871496200562 -1.5763347148895264
12358500 0.5289831161499023 0.7482843995094299 -1.3584911823272705
12390700 0.4085352122783661 -0.19094020128250122 -1.9862420558929443
12411000 0.8285729289054871 1.1117150783538818 -0.8218873739242554
12414500 0.7355242371559143 0.6742240190505981 -1.352103352546692
12447390 0.6489999890327454 0.3308543562889099 -1.0103561878204346
12451000 1.0066437721252441 1.7381479740142822 -1.670992374420166
12488500 0.8871234059333801 0.8351277709007263 -1.5859941244125366
13011500 0.3031591773033142 0.5939866900444031 -0.22718863189220428
13011900 0.16101321578025818 0.14525315165519714 -1.8075226545333862
13018300 0.3644331395626068 -1.0042213201522827 -2.215986490249634
13023000 0.3487108051776886 -0.547208309173584 -2.4039320945739746
13083000 0.9514265060424805 -2.064558267593384 -0.7731056809425354
13161500 0.7438508868217468 -1.7513142824172974 -0.5595412850379944
13235000 0.7565193772315979 -0.001044779783114791 -2.4637279510498047
13240000 -0.12426777929067612 1.3413954973220825 -0.33607417345046997
13313000 0.2109646052122116 0.3328567147254944 -1.1553680896759033
13331500 0.5108419060707092 0.4867919385433197 -1.8259278535842896
13337000 0.6922650337219238 0.8631797432899475 -1.3250735998153687
13338500 0.4596758484840393 -0.8146559596061707 -1.5901317596435547
13340000 0.5969070792198181 0.19985038042068481 -2.026848077774048
13340600 1.0595309734344482 0.743652880191803 -1.516370415687561
14020000 0.9833771586418152 0.49098771810531616 -0.8976621031761169
14137000 1.919437050819397 1.1957999467849731 -1.9163347482681274
14138800 -1.334630012512207 1.349583625793457 -0.516697883605957
14138870 0.13903620839118958 1.431256890296936 -1.4260108470916748
14138900 -0.09867159277200699 1.973344087600708 -1.1980738639831543
14139800 -0.24566201865673065 1.796423316001892 -1.3398820161819458
14141500 0.3653275668621063 1.5349582433700562 -1.4648611545562744
14154500 0.6095146536827087 0.3622109591960907 -0.1587182879447937
14158500 4.479281425476074 1.8126689195632935 -3.0495145320892334
14158790 0.23471519351005554 1.3444329500198364 -0.7998659610748291
14166500 1.6387308835983276 0.11155965179204941 -0.723552405834198
14182500 -0.15750104188919067 1.4813531637191772 -1.1181416511535645
14185000 0.35226568579673767 1.0983842611312866 -0.9677301049232483
14185900 0.1958560347557068 1.4216102361679077 -0.9956117868423462
14222500 1.356454849243164 1.0828158855438232 -1.3964335918426514
14236200 1.368115782737732 1.1351230144500732 -1.474476933479309
14301000 2.6489498615264893 0.3219626545906067 -0.876953125
14305500 0.9531253576278687 1.1929725408554077 -1.4944759607315063
14306500 1.891198754310608 0.5323330760002136 -1.0033483505249023
14309500 0.7419665455818176 0.01716139353811741 -0.22540953755378723
14316700 0.21179254353046417 0.6283884644508362 -0.2912949323654175
14325000 0.6909998655319214 0.8904674649238586 -0.5263736844062805
14400000 0.9620051383972168 1.8495303392410278 -0.9314334392547607
