 enc_1_303 enc_2_303 enc_3_303 enc_4_303 enc_5_303 enc_6_303 enc_7_303 enc_8_303 enc_9_303 enc_10_303 enc_11_303 enc_12_303 enc_13_303 enc_14_303 enc_15_303 enc_16_303 enc_17_303 enc_18_303 enc_19_303 enc_20_303 enc_21_303 enc_22_303 enc_23_303 enc_24_303 enc_25_303 enc_26_303 enc_27_303
02465493 1.4948625564575195 -0.7975443601608276 -0.46226075291633606 0.7459182143211365 0.7175801396369934 -0.39452505111694336 0.06274024397134781 0.8583123087882996 -0.562755286693573 -0.014612148515880108 -1.3004422187805176 -0.6581489443778992 -1.3641372919082642 -0.3012950122356415 -1.2167755365371704 0.8794785737991333 -0.3081448972225189 0.9519957900047302 0.07503693550825119 0.09604784101247787 1.096405267715454 -1.080811858177185 -0.6856182813644409 -0.9253098368644714 0.21838423609733582 -0.6986227035522461 -0.24670572578907013
02469800 0.5832446813583374 -0.0600338913500309 0.3258419930934906 0.69708651304245 -0.16914181411266327 0.5668054819107056 0.8026091456413269 -0.22109335660934448 0.053868185728788376 0.19616173207759857 -0.8703172206878662 0.07558231800794601 0.6941413283348083 -0.6452566385269165 -0.24605639278888702 -0.13701345026493073 -1.369672417640686 0.9435404539108276 0.553653359413147 0.22131268680095673 0.15681806206703186 -0.1625395566225052 -0.2948341369628906 0.39360690116882324 0.16009627282619476 0.2975974380970001 -0.4848752021789551
02472000 0.501495897769928 -0.3475593030452728 -0.14560848474502563 0.5293427109718323 0.642419695854187 -0.0782228335738182 -0.12779030203819275 0.40176308155059814 0.6384148001670837 0.2052239179611206 -0.6335904002189636 0.05103791877627373 -0.079735666513443 0.6989662647247314 -0.37661877274513245 -1.0248533487319946 -0.3907073140144348 0.2199585735797882 -0.9310894012451172 0.16927747428417206 -0.6365666389465332 -0.35473790764808655 -0.19482813775539398 0.11344724148511887 -0.4540436267852783 1.0520895719528198 -0.47450053691864014
02472500 1.0648577213287354 -0.12098394334316254 -0.012385777197778225 1.3651118278503418 0.16351555287837982 -0.0013671403285115957 -0.16523440182209015 0.15246133506298065 -0.4551917612552643 0.11883735656738281 -1.1076889038085938 -0.9262707829475403 -0.24082186818122864 -0.136142760515213 -0.8362753391265869 0.48606765270233154 -1.2634663581848145 1.1386064291000366 0.19836042821407318 0.868800163269043 0.6791134476661682 -0.7828525900840759 -0.40848711133003235 -0.5308110117912292 -0.04097641259431839 0.3875173330307007 0.09553097933530807
02479155 -0.11223027110099792 0.5800737142562866 0.7357717752456665 0.6022592782974243 -0.9042181968688965 0.26571744680404663 0.747763991355896 -1.0319470167160034 -0.5420119762420654 -1.1513793468475342 -1.2087289094924927 0.12412519752979279 1.1306300163269043 -1.3633732795715332 -0.5515320301055908 0.7067993879318237 -1.9899605512619019 1.2720712423324585 1.0313706398010254 0.3505110740661621 0.7106079459190369 0.1590154618024826 0.3135264217853546 0.4269940257072449 0.05923021584749222 0.5239048600196838 -0.9345090389251709
02479300 -0.027520522475242615 0.09437011927366257 0.5035994052886963 0.26009026169776917 0.4305674433708191 -0.8370763659477234 -0.09991821646690369 -0.25950559973716736 -0.32177162170410156 -1.6402753591537476 -1.3965914249420166 0.3061790466308594 -0.7670460343360901 -0.6791358590126038 -1.582984447479248 0.01583852991461754 -0.2520570158958435 -0.2867078483104706 0.30237457156181335 -0.36437931656837463 0.1845325380563736 -1.3594460487365723 0.64891117811203 -0.8407093286514282 0.767016589641571 -0.423149973154068 -0.05623944103717804
02479560 -0.35427775979042053 0.18477468192577362 -0.4252493381500244 0.08106729388237 1.0750482082366943 -1.1130462884902954 -0.4013012945652008 0.3037218451499939 0.37531018257141113 -1.290117859840393 -0.3735142946243286 0.30326658487319946 -0.6368399858474731 -0.12005225569009781 -1.1346262693405151 -0.5007445216178894 0.6363208293914795 -0.9594272971153259 -0.36022019386291504 -0.40081140398979187 -0.2001618891954422 -0.9842860102653503 0.5088916420936584 -0.5945184826850891 0.771468460559845 -0.13552643358707428 0.6210002303123474
02481000 -0.5026516914367676 1.075294017791748 1.3541067838668823 0.5469286441802979 -1.0958702564239502 0.20663540065288544 0.46316733956336975 -1.5748322010040283 -0.5016310811042786 -2.352151393890381 -1.8456794023513794 0.9251795411109924 1.0288642644882202 -1.237424373626709 -0.5768648386001587 1.578345537185669 -1.8160655498504639 1.0540138483047485 1.1037977933883667 -0.32544395327568054 0.6902424693107605 0.015646735206246376 0.5652331113815308 0.3370652198791504 0.7480617165565491 0.019193530082702637 -1.4098883867263794
02481510 -0.04691543057560921 0.13540741801261902 0.684076726436615 0.32473689317703247 -0.42807456851005554 -0.20727093517780304 0.21070124208927155 -0.62016361951828 0.09187573194503784 -1.3340463638305664 -1.9957897663116455 0.31707602739334106 -0.08329585939645767 -0.8734978437423706 -1.2705525159835815 0.37678444385528564 -0.9984798431396484 0.161346435546875 0.6686060428619385 -0.5360868573188782 0.4532400965690613 -0.8029062151908875 0.4491316080093384 -0.14595384895801544 0.6122901439666748 -0.10951587557792664 -1.0076652765274048
03010655 -0.18774238228797913 -0.09211744368076324 -0.641613245010376 0.33340170979499817 0.2327212542295456 -1.052235722541809 -0.1491311490535736 0.055653806775808334 0.18408967554569244 -0.7728432416915894 -0.45467039942741394 0.48515594005584717 -0.685752272605896 0.3907792568206787 0.07022441923618317 -0.6012634038925171 0.6577932238578796 0.05387318506836891 -1.157165765762329 -0.44032034277915955 0.07688159495592117 -0.35741376876831055 0.362028568983078 -0.3557761609554291 0.06183135509490967 -0.24498425424098969 0.0510125458240509
03011800 -0.3095785677433014 0.14023970067501068 -0.3313821852207184 0.5302510857582092 0.8419263958930969 -1.5310202836990356 -0.8123201131820679 0.03795831650495529 0.7606706619262695 -0.9192644357681274 -0.3239170014858246 0.3410020172595978 -1.1908462047576904 0.42065683007240295 -0.3008460998535156 -0.4020637571811676 0.9044273495674133 -0.5201607346534729 -1.3571178913116455 0.01584448292851448 -0.09098906815052032 -0.1618698090314865 0.263132780790329 -0.790619432926178 0.33956876397132874 -0.11550884693861008 0.7602806091308594
03015500 -0.08459620177745819 0.2561560869216919 0.7562816143035889 0.9793977737426758 0.3034786880016327 -1.1027212142944336 -0.25808006525039673 -0.8820617198944092 0.8415902853012085 -0.9341710805892944 -1.5593974590301514 0.5456377267837524 -1.2963627576828003 -0.2522323429584503 -0.19233383238315582 -0.7175470590591431 -0.1638999879360199 0.09096773713827133 -0.8819161653518677 0.6553750038146973 0.09385273605585098 0.41103485226631165 0.7840125560760498 -0.28315913677215576 -0.10390401631593704 0.2933748662471771 0.17333774268627167
03021350 -0.883998692035675 0.7128326296806335 1.4872914552688599 1.4915566444396973 -1.1000878810882568 -0.418849915266037 0.23916172981262207 -1.9527124166488647 0.4456401467323303 -0.8130269646644592 -1.333056926727295 0.892595112323761 -0.07264043390750885 -0.6806712746620178 0.6808472275733948 0.25160571932792664 -1.1696432828903198 1.0799098014831543 -0.6603165864944458 1.2942436933517456 0.3141616880893707 1.5999690294265747 1.1985000371932983 0.49495434761047363 -0.7086480855941772 0.5441597700119019 -0.12660780549049377
03026500 -0.38299041986465454 0.2185702621936798 -0.1217501163482666 0.6076537370681763 0.36645686626434326 -1.238586187362671 -0.45660486817359924 -0.32651370763778687 0.3201369047164917 -0.7986462712287903 -0.4569661319255829 0.1133994311094284 -0.6276686787605286 0.15343284606933594 -0.05420679599046707 -0.2686382532119751 0.31107351183891296 0.10096350312232971 -0.7470717430114746 0.14776162803173065 -0.19794541597366333 -0.11379625648260117 0.48149624466896057 -0.5952624678611755 0.2903347313404083 0.03282024711370468 0.6130067706108093
03028000 -0.708114504814148 0.08293986320495605 -0.22265414893627167 0.45193997025489807 0.4192235469818115 -1.4621785879135132 -0.6796084642410278 -0.44383305311203003 0.41897040605545044 -0.9000281691551208 -0.4176204800605774 0.18566399812698364 -0.8763396739959717 0.2658768594264984 -0.25095468759536743 -0.40595492720603943 0.7034102082252502 -0.3505884110927582 -1.09357488155365 -0.05838354676961899 -0.4556434154510498 -0.020803755149245262 0.5245686173439026 -0.532241940498352 0.4251539707183838 -0.1621805876493454 0.8218717575073242
03049000 0.4916699528694153 -0.4414714574813843 0.9439389109611511 0.9266383051872253 0.5449642539024353 -0.5410544276237488 0.2686449885368347 -0.24636653065681458 0.7448578476905823 -0.19789889454841614 -1.1472206115722656 -0.14075757563114166 -1.943100094795227 0.31072747707366943 0.7285457849502563 -0.4803175926208496 0.34851837158203125 0.19824999570846558 -0.9420233368873596 0.04746733605861664 -0.18852317333221436 0.037676747888326645 -0.35592955350875854 -0.0740373358130455 -0.05241982638835907 0.20468920469284058 -0.42523273825645447
03049800 0.4375983774662018 -0.27867910265922546 2.3307385444641113 2.002937078475952 -0.5119760632514954 0.6079873442649841 0.8109318614006042 -1.0328373908996582 0.40635251998901367 0.14641350507736206 -1.728640079498291 -0.73684161901474 -1.963563323020935 -0.27147412300109863 1.9963841438293457 0.5318458676338196 -0.4730646312236786 0.738337516784668 0.0712227001786232 0.5537575483322144 0.38836124539375305 0.9937437772750854 -0.5503127574920654 0.2627224028110504 0.22584855556488037 0.25521916151046753 -1.512497901916504
03069500 -1.0115174055099487 1.0830296277999878 1.1095622777938843 1.3827488422393799 -0.0014223435427993536 -0.6374269723892212 0.5628618001937866 -1.4447311162948608 0.33044278621673584 -0.6724036931991577 -1.1268478631973267 0.6124312877655029 -0.10452132672071457 0.33536577224731445 -0.44874000549316406 -0.36223891377449036 -0.84172123670578 0.4923274517059326 -0.6825852394104004 0.6507790684700012 -0.5240177512168884 0.9026741981506348 1.2706445455551147 -0.40476924180984497 0.35375186800956726 0.44591811299324036 0.8453444242477417
03070500 -0.5608961582183838 0.8055099248886108 0.5766834616661072 0.9162658452987671 0.02778400480747223 -0.6531763672828674 0.27320438623428345 -1.1607837677001953 0.7841451168060303 -0.33632200956344604 -1.2594174146652222 0.8272500038146973 -0.21255408227443695 -0.27572035789489746 -0.0026040750090032816 -0.7784246802330017 -0.7070935368537903 0.6358150839805603 -0.9204407334327698 0.37811365723609924 -0.47497087717056274 0.6967058181762695 0.9870631694793701 0.15473192930221558 0.21593837440013885 0.9781731367111206 0.043864551931619644
03076600 -0.6792216300964355 0.23008987307548523 -0.11314035207033157 0.3252657949924469 0.4935954213142395 -0.9945248365402222 0.1196126639842987 -0.22514338791370392 1.157353401184082 -0.31154754757881165 -0.3877027928829193 0.6630406379699707 -0.5500025749206543 0.7816023230552673 -0.6029926538467407 -0.8602103590965271 0.5741966962814331 -0.059758685529232025 -1.7252554893493652 0.060955461114645004 -0.46353673934936523 0.2761995792388916 0.5963742136955261 -0.18781185150146484 -0.22382181882858276 0.35417264699935913 0.849616289138794
03078000 -0.6222969889640808 0.5897262692451477 0.315723717212677 1.1463687419891357 0.4544237554073334 -0.7407042980194092 0.23084744811058044 -0.7313405871391296 1.1503742933273315 -0.7025470733642578 -1.0712201595306396 0.7049677968025208 -0.5236027836799622 0.12865883111953735 -0.41805484890937805 -0.703223705291748 -0.035223595798015594 0.17190438508987427 -1.3552085161209106 0.30014681816101074 -0.6151348352432251 0.6333997845649719 0.7326676249504089 -0.1516246348619461 0.17480053007602692 0.7324509620666504 0.6281088590621948
03140000 0.6479099988937378 -0.617107093334198 0.6048477292060852 0.5680895447731018 0.16979193687438965 -0.02893322892487049 1.2535754442214966 0.13594482839107513 -0.09088366478681564 0.2978822588920593 -0.8221445083618164 -0.9349514245986938 -0.2714998722076416 0.02232665754854679 -0.0730285495519638 -0.5334184765815735 -0.8383034467697144 1.4759268760681152 -0.00852293148636818 0.5491563677787781 0.6536151170730591 -0.561521589756012 -0.39865291118621826 -0.05700617656111717 -1.3519223928451538 0.29763463139533997 -0.5200434923171997
03144000 0.35645294189453125 0.05701190233230591 1.2790383100509644 0.743783712387085 -0.12458442151546478 0.40347692370414734 1.0579862594604492 -0.31033822894096375 -0.5954905152320862 0.782802402973175 -0.7371305227279663 -0.7306118607521057 -0.0719323381781578 -0.013520062901079655 0.5553373098373413 -0.4347504675388336 -0.9267998337745667 1.4345893859863281 0.31523364782333374 0.5610955357551575 0.8185135126113892 0.5049508213996887 0.0984809547662735 0.23084929585456848 -1.6836737394332886 0.7848294377326965 -0.4983421266078949
03164000 1.0194569826126099 -0.7930360436439514 -0.8840510845184326 0.31526613235473633 1.5679641962051392 -1.3357117176055908 -0.2341071516275406 1.185264229774475 0.4832971394062042 -0.1942046880722046 -0.07638983428478241 -1.2020342350006104 -1.6439052820205688 0.3775961399078369 -1.586324691772461 0.6172521114349365 1.0566366910934448 0.0013826439389958978 -0.7632961869239807 -0.08586825430393219 0.6830372214317322 -0.9924328327178955 -1.055875539779663 -1.654128074645996 0.07805034518241882 -1.2757049798965454 1.4538946151733398
03165000 1.443595290184021 -0.5751221179962158 0.5502665042877197 0.7562422156333923 0.7691536545753479 -1.0112743377685547 0.8508237600326538 0.030849263072013855 -0.42924657464027405 -0.8460648655891418 -0.711452841758728 -1.4202276468276978 -1.2621824741363525 -0.9910507798194885 -1.1695632934570312 1.3287124633789062 -0.31055980920791626 1.186409592628479 0.7642358541488647 0.557374894618988 1.5523781776428223 -1.0037440061569214 -0.5788414478302002 -1.6481225490570068 0.49604445695877075 -1.2527589797973633 0.9614148736000061
03170000 1.489007830619812 -0.615402340888977 -0.8047345280647278 0.5678900480270386 1.0422706604003906 -0.3822477459907532 0.6329017281532288 0.9860884547233582 0.12747251987457275 0.38613343238830566 -0.6036069989204407 -1.2918647527694702 -1.1080960035324097 -0.23578929901123047 -1.0422873497009277 0.2914450466632843 0.04806860163807869 0.8211842775344849 -0.2092515379190445 0.12592218816280365 1.2314443588256836 -1.161522388458252 -1.3385777473449707 -1.2172048091888428 -0.3436126112937927 -0.8355029821395874 0.4347820281982422
03173000 0.7723513841629028 -0.640277087688446 -0.4901266396045685 0.3769197463989258 0.912510871887207 0.03898142650723457 1.4445106983184814 0.6771814823150635 0.16041018068790436 0.9809723496437073 -0.6658596992492676 -0.3576732873916626 -0.7784334421157837 0.33912426233291626 -0.7225542664527893 -0.6332947015762329 0.26679161190986633 0.8077313899993896 -0.7749938368797302 0.019938016310334206 0.5356985330581665 -0.6748399138450623 -0.9319518804550171 -0.603796660900116 -0.9012041687965393 -0.03400610759854317 0.023714199662208557
03180500 -0.8873462677001953 0.6897867918014526 0.5954337120056152 0.6656166911125183 -0.14177736639976501 -0.8492531180381775 0.4817184805870056 -0.9064810872077942 0.2251090109348297 -0.15646730363368988 -0.9721664190292358 0.3436785638332367 -0.05375652760267258 0.524931788444519 -0.8326753377914429 -0.5997751951217651 -0.3051828145980835 0.6886674165725708 -0.7044655680656433 0.91347736120224 -0.19831669330596924 0.4344002604484558 0.9462032318115234 -0.14041759073734283 -0.08627814799547195 0.22989720106124878 0.5383718013763428
03182500 -0.5603436827659607 0.5053791999816895 0.6991623044013977 0.7518749237060547 -0.16216982901096344 -0.4096546173095703 0.8384348750114441 -0.8655272722244263 0.09439998120069504 0.1496446579694748 -1.1790283918380737 0.16746583580970764 0.10623151063919067 0.15509189665317535 -0.44581758975982666 -0.5418006181716919 -0.7743825316429138 0.9425684213638306 -0.44606801867485046 0.7227369546890259 0.12748074531555176 0.2408149242401123 0.5820890069007874 0.25648897886276245 -0.725864589214325 0.23789794743061066 0.21246235072612762
03186500 -1.0064482688903809 0.6472305059432983 0.9943960905075073 0.5225541591644287 -0.44753023982048035 -0.6922723054885864 0.8233925700187683 -1.3259289264678955 0.1300126612186432 -0.2065548598766327 -0.9127670526504517 -0.05295742303133011 0.3407653868198395 -0.1074126660823822 -0.5909728407859802 -0.3353242874145508 -0.8725965619087219 0.6713345646858215 -0.017496313899755478 0.4347243905067444 -0.07807017117738724 0.509246826171875 1.2154078483581543 0.21962115168571472 -0.09338945150375366 0.19780224561691284 0.24060863256454468
03213700 0.5107663869857788 0.12828879058361053 -0.5139139294624329 0.1730646938085556 0.6866555213928223 -0.2598828077316284 0.6804866194725037 0.5828469395637512 0.6531445384025574 0.6238315105438232 -0.34516605734825134 -0.543073832988739 -0.391391396522522 0.40914109349250793 -0.35815078020095825 -0.8670320510864258 0.21936169266700745 0.7261263132095337 -0.7593910694122314 0.05231945216655731 1.120147466659546 -0.7640672922134399 -0.5329947471618652 -0.3639701008796692 -1.3808603286743164 -0.23309822380542755 0.24208910763263702
03237280 -0.41185954213142395 0.7012896537780762 1.6289836168289185 1.0273795127868652 -0.21834410727024078 0.4246891438961029 1.2124642133712769 -1.5616532564163208 -1.019760251045227 0.2988525927066803 -1.0637706518173218 0.5267572402954102 0.9213958978652954 -0.3621075451374054 0.5125854015350342 0.1384260505437851 -1.3583168983459473 1.5066090822219849 0.3957006335258484 0.8275279998779297 0.13868866860866547 0.9543216824531555 0.6156045794487 0.7003461718559265 -1.0573506355285645 0.5535451173782349 -0.47766005992889404
03237500 -0.3706495761871338 0.28052660822868347 1.5595864057540894 1.7835830450057983 -0.1634691208600998 0.45372146368026733 0.9767170548439026 -1.1946359872817993 -0.22051101922988892 -0.0868442952632904 -1.0805962085723877 0.2175617516040802 0.8640159368515015 -0.45451992750167847 0.3153825104236603 0.07559289038181305 -1.3653535842895508 1.070608139038086 0.1808222383260727 0.9575653076171875 -0.4345729649066925 0.8962836861610413 0.6813831925392151 0.6785155534744263 -1.7503554821014404 0.7720251679420471 -0.32096245884895325
03238500 -0.9427918195724487 0.8954445123672485 1.732343316078186 2.0640978813171387 -0.8760276436805725 1.1713364124298096 1.4924355745315552 -1.4089020490646362 -1.8712012767791748 -0.5823028683662415 -0.8008629679679871 0.4409179389476776 1.526356816291809 -0.2285550832748413 1.1398794651031494 1.500107765197754 -1.838315725326538 1.9009435176849365 0.33155763149261475 1.485151767730713 -0.19840370118618011 1.4124445915222168 0.8450226783752441 0.9983804225921631 -1.5833216905593872 0.9681839346885681 -0.4730287492275238
03241500 0.3619626462459564 -0.5059319138526917 0.08380619436502457 0.309982031583786 0.4114561975002289 -0.4034363329410553 1.0760114192962646 0.06547810137271881 -0.06462610512971878 0.7395098209381104 -0.3226894438266754 -0.3734342157840729 -0.20309370756149292 0.20175600051879883 -0.01288066990673542 -0.665230393409729 -0.4346961975097656 0.7912735342979431 -0.7868919372558594 0.204489603638649 0.1966133862733841 -0.3268864154815674 0.36925891041755676 0.1359609216451645 -1.2025554180145264 0.27077943086624146 -0.13058221340179443
03280700 -0.5630879998207092 1.4784836769104004 1.1048078536987305 1.358815312385559 -0.7636117339134216 0.7776992917060852 -0.3844112455844879 -1.0479896068572998 -0.300412118434906 0.3226507902145386 -0.6526492238044739 -0.4589076638221741 0.5391656756401062 -0.7882377505302429 1.1151905059814453 0.11606156080961227 -1.9736287593841553 1.1753313541412354 -0.2859933376312256 -0.4350089132785797 0.0225943885743618 1.0590609312057495 -0.3753063976764679 0.7647225856781006 0.0010848218807950616 1.2372634410858154 -1.071700930595398
03281500 -0.038954123854637146 0.8174982666969299 1.1756927967071533 0.8323425650596619 -0.09299827367067337 0.29403308033943176 0.6203975081443787 -0.38890212774276733 0.23931968212127686 0.6880885362625122 -0.9264068603515625 -0.18902774155139923 0.39927494525909424 -0.2417287528514862 -0.06383790820837021 -0.7676091194152832 -1.1954398155212402 1.0807775259017944 -0.3448376953601837 0.170011505484581 -0.021152297034859657 0.13718809187412262 -0.10162965208292007 0.7219091653823853 -0.75635826587677 1.1658861637115479 -0.8362767696380615
03285000 -0.6057493686676025 0.9726930856704712 1.5736578702926636 2.275674819946289 0.07159557938575745 0.9123561978340149 1.259376049041748 -0.9898242354393005 0.6918692588806152 -0.5428535342216492 -1.2490676641464233 0.7629711031913757 0.6425227522850037 -0.5546156764030457 0.33727169036865234 -0.1709701269865036 -1.5743829011917114 1.0740962028503418 -0.16860127449035645 0.4137161374092102 -0.5344284772872925 1.4064030647277832 0.3979174792766571 0.07991047948598862 -1.177168607711792 1.2083933353424072 -0.2094370573759079
03291780 -1.241686463356018 0.9272441267967224 1.7834926843643188 2.1684410572052 -1.3611592054367065 1.249609112739563 1.3554362058639526 -1.6235787868499756 -2.327876091003418 -1.1509020328521729 -1.339506983757019 0.2580127716064453 1.5747251510620117 -0.2313166707754135 0.9801336526870728 2.080303430557251 -2.253720283508301 2.2433652877807617 0.8523797988891602 1.2408788204193115 0.8527325987815857 1.7234207391738892 0.7136878371238708 0.9584652781486511 -1.2716072797775269 0.9495827555656433 -0.0814223513007164
03340800 -0.2513948976993561 -0.24831944704055786 0.4537467062473297 0.06227829307317734 -0.5800261497497559 -0.25581982731819153 0.7179504036903381 -1.0923165082931519 -0.22861270606517792 0.11726570874452591 -1.0265769958496094 -0.06777716428041458 0.5062671899795532 -0.770327091217041 0.08149214088916779 -0.5701340436935425 -1.0456430912017822 1.0498032569885254 0.5404885411262512 0.23161932826042175 1.0604865550994873 0.6291143298149109 0.6962873935699463 0.7113020420074463 -0.9182063937187195 0.16432668268680573 -0.14859439432621002
03346000 -0.4379728138446808 -0.21269600093364716 1.0659552812576294 0.21596211194992065 -0.687998354434967 0.43626436591148376 1.19673490524292 -0.7573594450950623 -0.28315970301628113 -0.15034575760364532 -1.073222041130066 0.35141879320144653 0.9058235883712769 -0.3412080705165863 0.8839760422706604 -0.38173526525497437 -1.320098876953125 0.5971599221229553 -0.32715246081352234 0.013913774862885475 0.9817962646484375 0.8328593373298645 0.8093006610870361 1.2943158149719238 -1.4768739938735962 0.13081936538219452 -0.34564530849456787
03357350 -0.5017185211181641 0.014920134097337723 1.2568583488464355 0.7421234846115112 -0.8958020806312561 0.2825327515602112 0.5341933369636536 -1.5949939489364624 -0.5625677108764648 -0.6693114638328552 -0.833061695098877 0.016537947580218315 1.1071996688842773 -1.0538238286972046 0.8883582353591919 -0.21246233582496643 -2.0785913467407227 1.2964589595794678 0.18906983733177185 -0.11183440685272217 1.5720161199569702 1.2074943780899048 1.0175857543945312 1.595322847366333 -1.5343127250671387 0.297773540019989 -0.15736587345600128
03364500 -0.6181848645210266 0.4379256069660187 1.2706453800201416 0.5951188206672668 -0.6255983710289001 0.23259268701076508 1.6861369609832764 -1.1653811931610107 -1.1486589908599854 -0.28114041686058044 -0.8812164068222046 0.48269322514533997 1.0040791034698486 -0.08601692318916321 0.21473746001720428 0.18524165451526642 -1.4867745637893677 0.8629711866378784 -0.001613907516002655 0.2528369426727295 0.5197924375534058 0.5770547389984131 1.042413592338562 0.8630066514015198 -1.2290267944335938 0.01920095644891262 -0.013786718249320984
03366500 -0.9023939967155457 0.7063217163085938 1.6852643489837646 1.7006803750991821 -0.7771653532981873 0.7450926303863525 0.9375457167625427 -1.763164758682251 -0.9305353164672852 -0.9160988330841064 -1.5562859773635864 0.3724572956562042 1.1832656860351562 -0.2422977238893509 0.9582165479660034 1.0826683044433594 -1.952711582183838 1.123474359512329 -0.0545797124505043 0.2512016296386719 0.9026463627815247 1.5158848762512207 0.9918293952941895 1.1422345638275146 -1.3097604513168335 0.51291424036026 -0.15454845130443573
03368000 -1.4038240909576416 1.029556393623352 1.370348572731018 1.9765493869781494 -1.4473515748977661 1.3545948266983032 0.9741449356079102 -1.9829157590866089 -2.5393123626708984 -0.7821519374847412 -1.2724205255508423 0.18292459845542908 2.2013237476348877 -0.8666471242904663 1.9648654460906982 2.058887481689453 -2.1924126148223877 2.4544992446899414 1.0760688781738281 0.9609211683273315 1.7949693202972412 2.5725090503692627 0.38810214400291443 1.4855719804763794 -1.5838507413864136 0.9371113181114197 -0.02741117589175701
03384450 -0.7007169723510742 1.564894437789917 1.2675861120224 2.1143484115600586 -0.8346605896949768 0.8181940317153931 0.18061389029026031 -2.3138487339019775 0.3266012370586395 -0.8158441185951233 -1.0322428941726685 0.6249845027923584 1.753556251525879 -0.8322077989578247 1.6319769620895386 0.9247022867202759 -2.2420332431793213 1.3108965158462524 -0.05824916437268257 0.6185650825500488 1.1860365867614746 2.5988893508911133 0.622941255569458 1.5329786539077759 -1.8344147205352783 0.8238219022750854 -0.029138553887605667
03439000 -0.614590048789978 0.06726247817277908 -0.33286911249160767 -0.5068472027778625 0.9699156284332275 -1.9295467138290405 -1.1022365093231201 0.45606377720832825 0.45145076513290405 -2.4927380084991455 -0.2953307330608368 -0.06689459830522537 -1.8015778064727783 0.4205200970172882 -0.9905124306678772 0.03827552869915962 1.5177966356277466 -1.5278908014297485 -0.34369099140167236 -1.8197808265686035 -1.4604697227478027 -1.2186987400054932 0.8234864473342896 -0.8399699330329895 2.308579921722412 -1.5480422973632812 1.2863237857818604
03455500 -0.19620496034622192 0.6616007685661316 1.1432244777679443 0.19061805307865143 -0.46370747685432434 -0.9543967247009277 0.3498212993144989 -1.1591517925262451 0.20661577582359314 -2.671705961227417 -1.3509705066680908 0.00021085661137476563 -1.3449102640151978 -0.6163584589958191 0.4330310821533203 1.1946313381195068 -0.5135130286216736 -0.31576648354530334 0.9663412570953369 -1.1383918523788452 -0.8134868144989014 -0.4922296106815338 0.6143313050270081 -0.24599063396453857 3.0871355533599854 -1.4240148067474365 0.0864260271191597
03456500 -0.11974357068538666 0.131686270236969 0.5285710692405701 0.21843236684799194 -0.4041813611984253 -1.0422228574752808 -0.14898613095283508 -0.7249648571014404 0.8288999199867249 -2.077923536300659 -0.6688743829727173 -0.5548400282859802 -2.1910560131073 -0.2749165892601013 0.7262305617332458 0.7592459917068481 0.4219576418399811 -0.9236792922019958 0.2922358214855194 -1.6810111999511719 -0.6797289848327637 -0.15128254890441895 0.09423770010471344 -0.27048787474632263 3.132359266281128 -1.7498705387115479 0.04405513033270836
03460000 -0.49368688464164734 -0.05287676304578781 -0.9480545520782471 -0.5404369831085205 1.302233099937439 -2.0288047790527344 -1.0240108966827393 0.5884232521057129 0.49105003476142883 -0.5759994387626648 0.28530168533325195 -0.5620124936103821 -1.4575786590576172 0.9216554164886475 -1.7433505058288574 0.015918832272291183 1.7775554656982422 -0.7773009538650513 -1.0668153762817383 -0.6308048367500305 -0.5590468049049377 -0.8501716256141663 -0.14462941884994507 -1.2868163585662842 0.7976459264755249 -1.231817603111267 1.9799548387527466
03463300 0.20724178850650787 0.3619508445262909 2.094331979751587 1.6519842147827148 -1.5619244575500488 -0.2774553894996643 0.5702806711196899 -2.1169838905334473 0.7262244820594788 -2.8941993713378906 -1.345645785331726 -0.6175654530525208 -3.189023017883301 -1.0631251335144043 3.062688112258911 2.234330415725708 -0.03556320443749428 0.32519933581352234 1.5523531436920166 -1.0072232484817505 -0.10456939786672592 0.9641658067703247 -0.7966910004615784 -0.20895174145698547 4.891016483306885 -1.7449759244918823 -0.7452109456062317
03471500 0.4171874523162842 -0.4924463927745819 -1.547203779220581 0.08623045682907104 1.150712251663208 -0.7972846627235413 0.17442993819713593 1.0988502502441406 0.49827247858047485 0.34599757194519043 0.1509438306093216 -0.8482877612113953 -0.4548228979110718 0.9010045528411865 -1.0384012460708618 -0.0793464183807373 1.175238847732544 0.04315510019659996 -1.3374860286712646 -0.5656151175498962 0.3634880781173706 -0.9106138944625854 -0.8747813701629639 -0.8500447273254395 -0.6881439089775085 -0.6746468544006348 1.0043543577194214
03473000 0.528404951095581 -0.4118558168411255 -1.2621697187423706 0.1076594889163971 1.3542001247406006 -1.018576741218567 -0.1658596694469452 1.0691015720367432 0.6824952363967896 0.09218768030405045 -0.07703126221895218 -0.8301438689231873 -0.6673104763031006 0.7222226858139038 -1.1006003618240356 -0.07248523086309433 1.1934951543807983 -0.044710054993629456 -1.317789077758789 -0.5675544142723083 0.26204487681388855 -0.9095566272735596 -0.750607430934906 -0.7670434713363647 -0.7520732283592224 -0.6876132488250732 1.0392179489135742
